id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
37,0.00368685,0.00775441,0.0144477,-0.034645,0.027178700000000004,-0.0125557,-0.024694099999999997,0.0487352,0.0175847,0.029412200000000006,-0.00852786,0.046323,-0.0332125,-0.0187225,0.0170772,-0.0190606,-0.0245946,0.0136401,0.00681613,-0.0227043,0.0412332,-0.00188712,0.0084079,-0.0154196,0.00606515,-0.015393500000000001,0.0317084,-0.0125016,-0.0258339,-0.0188742,0.0275306,-0.013266899999999998,0.0439768,0.00554691,-0.026098000000000003,0.0289737,-0.0281178,-0.030333199999999998,0.026669099999999998,-0.00251209,0.00838572,-0.00638265,0.0216767,0.035865499999999995,0.00936558,0.00337466,0.0024721,-0.00246045,0.0145408,-0.0591789
38,-0.0131543,0.0217368,-0.00171995,-0.00901487,0.0293454,-0.0122696,0.0066757000000000006,0.0167521,0.0413952,-0.015970500000000002,-0.0340332,0.00311574,0.038875,-0.044788,0.0277133,-0.0190405,0.0268733,0.0370406,0.00011091299999999999,-0.0274784,0.008592,-0.0309742,0.0409353,0.00998336,0.0188537,0.00249556,-0.00484014,-0.00187521,-0.024065,-0.000109416,-0.008214,-0.039693599999999996,-0.00261316,0.041039400000000004,-0.031575900000000004,0.00450671,-0.012145900000000001,-0.00497105,0.00430311,0.0292344,0.012756100000000001,-0.0141249,0.00298868,0.029187,0.013759700000000001,-0.012931999999999999,0.030545,0.00667105,-0.015125299999999996,-0.014697700000000001
39,0.0242909,-0.014855200000000002,0.0131428,-0.00019729,0.00215915,-0.010493299999999999,-0.0280869,0.0569606,-0.00169577,0.016598500000000002,-0.00990399,-0.0445592,0.0008385269999999999,0.014867600000000003,-0.00627192,-0.0383796,0.028870099999999996,0.014571899999999999,0.00355008,0.027728500000000003,-0.019968700000000002,0.0472711,-0.00376561,-0.010351299999999999,0.00637707,0.043076199999999995,-0.0228976,0.0142565,-0.0123625,0.0245688,0.00618918,-0.00366477,-0.0135082,-0.008676,-0.0154775,-0.0317784,-0.00795448,-0.0111905,0.0486724,-0.00551714,0.029373900000000005,0.00116406,-0.0184804,0.0214251,-0.00767164,-0.0126212,-0.00360733,0.030704400000000007,0.00550222,-0.0212217
40,0.00877804,0.0214671,-0.0344644,-0.03895680000000002,-0.00541976,-0.00580205,0.0387449,0.0161339,0.016475099999999996,-0.0212135,-0.00222921,0.0319411,0.0062235,-0.0259,0.00853787,0.0169511,-0.0079278,0.0328595,0.00179261,0.017653,0.0244308,0.000232069,0.0308548,-0.0166214,-0.0152917,0.0357591,-0.00242614,-0.0232228,-0.0593315,0.0279763,-0.0197701,-0.0073804000000000005,-0.0145828,0.0229517,-0.0311887,-0.0385217,-0.08850160000000001,-0.00982164,-0.016562200000000003,0.017086700000000003,-0.0324885,0.024945500000000002,-0.00662752,-0.00090972,-0.0431594,0.00428847,0.013280100000000001,0.0008431269999999999,-0.00296168,0.00027231
41,-0.019824900000000003,0.0217007,0.00290303,-0.00486761,0.029798599999999998,-0.037237099999999995,0.013636500000000001,-0.00754173,0.0348014,-0.00604654,-0.026932499999999998,0.015519899999999996,0.0297616,-0.022627599999999998,0.0220321,-0.0299429,0.0012855,0.032253500000000004,-0.0174135,-0.014329,0.00909806,-0.022553,0.037764599999999995,0.00138372,0.0054948,-0.00993258,-0.00915935,-0.00979162,0.0100854,-0.0180077,0.0022095,-0.0387156,-0.0263769,0.0435951,-0.006995100000000001,0.00891813,0.000675865,-0.00322079,0.011168700000000002,0.0273093,-0.0200625,-0.020749700000000003,-0.00501795,0.00605663,0.016762299999999997,0.00597956,0.027767200000000002,0.031688799999999996,-0.00633953,-0.013435399999999998
42,-0.0184543,0.0212125,-0.0212351,0.0154034,0.0131498,-0.0199363,-0.013816899999999998,0.00288859,0.034603800000000004,0.00811886,-0.0394593,-0.00889413,0.0384035,-0.03811369999999999,0.0451011,-0.021365900000000004,0.0167778,0.0305786,-0.00251777,-0.0222187,-0.00747243,-0.022806299999999998,0.03337,0.026621,0.020482900000000002,0.012981999999999999,0.0031011,-0.00641887,-0.033306199999999994,-0.0258605,0.0102193,-0.043294,-0.00181778,0.0360246,-0.0372567,-0.0110964,-0.0156536,0.0101663,0.00622215,0.024828,0.00585004,-0.0209293,-0.0160179,0.015169299999999997,0.00612623,0.029097300000000006,0.020565200000000002,-0.0131921,-0.0198989,-0.00107579
43,-0.0136037,-0.0354425,-0.0355001,-0.009004,-0.0194785,-0.01011,-0.06775189999999999,-0.010138,-0.0100883,0.0225569,0.0396749,0.029973400000000008,-0.024965,0.00328361,-0.00393633,0.00588098,-0.0121884,-0.010242399999999999,-0.0220267,0.0334462,-0.019090799999999998,0.015649899999999998,-0.013436400000000001,-0.012594200000000002,-0.0188959,-0.019585299999999996,0.0122115,0.027791800000000002,-0.014134899999999999,-0.00950747,0.0265916,0.00773903,-0.013388999999999998,-0.011342,-0.0141799,-0.0241165,0.00716612,-0.059276499999999996,0.0122255,-0.00416493,-0.0597221,0.000312645,-0.0159533,-0.0136144,-0.0291911,0.0134516,-0.022802799999999998,-0.014262299999999999,0.00369812,-0.00881415
44,0.008657,0.0123765,-0.026656,-0.0109515,-0.015408000000000003,0.0006630589999999999,-0.0297233,-0.029367400000000002,-0.00742574,0.0202145,0.0329694,-0.00149315,-0.016884200000000002,-0.00815306,0.00365395,0.00949406,-0.0253334,-0.00507788,-0.020106799999999998,0.0465352,0.015792700000000003,-0.00170039,-0.0161379,-0.057528099999999985,-0.032647300000000004,0.0195241,-0.018403,-0.05762630000000001,-0.0339801,0.0107645,-0.00320925,-0.00075438,-0.0223091,-0.020670400000000002,0.013420500000000002,-0.0118725,-0.00671209,-0.00541762,-0.018722,-0.0125491,-0.0153799,-0.00574611,-0.028355,-0.029985,-0.00444187,-0.0107775,-0.0187926,-0.012438600000000001,0.039479,0.01183
45,0.00375245,-0.0149774,0.0315333,-0.0473606,-0.015807599999999998,-0.021512200000000002,-0.0403824,0.015108199999999999,-0.0119252,0.0394536,-0.024147400000000003,0.0179389,-0.0132524,-0.00799354,-0.00901434,0.00320612,-0.00734747,-0.00811445,0.039637,-0.021213299999999997,-0.0217799,0.050129,-0.0183538,-0.027217599999999998,-0.00748581,0.00975345,-0.0178261,-0.0797312,0.028139400000000002,0.0189484,-0.00401403,0.00353188,-0.0181549,0.0177963,-0.0191124,0.00955751,0.026913,0.0176201,0.030689499999999998,-0.0255798,0.000610772,-0.00280368,0.0369037,-0.0084226,0.020749,-0.0206185,0.0141707,-0.00795724,-0.0388079,0.017326400000000002
46,-0.0130482,0.0159852,-0.0242617,-0.011764299999999998,0.028781400000000002,-0.0157942,0.0345963,-0.00016424200000000002,0.0405914,-0.014614400000000001,-0.023587599999999997,-0.008869799999999999,0.038087199999999995,-0.0377785,0.032541900000000006,-0.037285000000000006,0.0149594,0.033504900000000004,-0.016381200000000002,-0.00819121,0.0269783,-0.013119200000000001,0.036543099999999995,0.00375993,0.0109833,0.00269552,0.008802299999999999,-0.0239921,-0.022183,-0.019007200000000002,-0.00212101,-0.0405531,-0.0193264,0.0343399,-0.0245352,0.0025586,0.010778900000000001,8.09203e-05,0.019741599999999998,0.0452684,0.026642900000000004,-0.0068836,0.00498328,0.0006403730000000001,0.0128964,-0.0106293,0.0407473,-0.024409,-0.0007941360000000001,-0.0104762
47,0.00705244,0.035022500000000005,-0.021606099999999996,-0.021177599999999998,0.013294299999999998,0.0154297,0.0431224,0.0529943,0.014797799999999996,-0.014082399999999997,-0.034314300000000006,0.00153847,0.0197053,-0.0142196,0.0068202,-0.00198963,0.0502154,-0.00358026,-0.00027184,-0.0225834,-0.00808918,-0.00926668,0.0319984,0.039256,0.00022014799999999998,-0.00404406,-0.006685600000000001,-0.015161700000000004,-0.031319900000000005,-0.0162166,0.036742500000000004,-0.0117006,-0.000236397,0.0166218,-0.021787599999999997,0.00230006,0.0104005,0.00175799,0.0020894000000000004,0.00621914,-0.0503357,-0.0238342,-0.0121072,-0.00195882,0.010146700000000002,0.00741611,0.0165054,-0.00818577,-0.022355,0.0108259
48,0.0272483,-0.00127952,-0.00286186,0.034473500000000004,0.00723872,-0.00456802,-0.00693717,-0.0106696,0.0101867,-0.00954367,-0.00875655,0.021274599999999998,0.0260933,-0.0174798,0.00685778,-0.013640200000000002,0.0071835,0.0214554,0.008580200000000001,-0.010183200000000002,0.0125135,-0.00800405,0.0148814,0.034937199999999995,-0.0444989,0.054380200000000004,-0.00451317,-0.0199387,-0.00349902,-0.0479841,0.0430647,-0.007914699999999998,-0.00986931,0.011984999999999999,-0.0134273,0.055545800000000006,0.0106616,-0.0074781000000000005,-0.0254294,-0.00219533,0.0111195,0.016769799999999998,0.010730400000000001,0.0401318,0.0335472,0.030352099999999996,0.0237975,0.000551652,0.00382041,0.0426762
49,-0.015331299999999999,0.00473749,-0.011167100000000001,-0.0201905,0.034931199999999996,-0.030445099999999996,-0.000206575,-0.0205172,0.0392461,-0.016608900000000003,-0.0298858,-0.00974946,0.034208999999999996,-0.031113299999999997,0.0358478,-0.016277700000000003,0.0158365,0.0307202,-0.028211200000000002,-0.0210961,-0.00281643,-0.0230535,0.040391500000000004,0.00767495,0.00187842,0.00970654,0.00345881,0.00942384,0.00321119,0.00172551,-0.00313078,-0.0378046,-0.00763725,0.0170772,-0.040464099999999996,0.00656418,0.0103821,-0.019000200000000002,0.0116459,0.040680900000000006,0.00694576,-0.014049200000000001,-0.030779,0.030506400000000006,0.010479500000000001,-0.00012082700000000001,0.031001799999999996,-0.014108,-0.017451599999999998,-0.0160186
50,0.00473563,-0.0233398,0.0256296,-0.0159912,0.00379806,0.0474838,-0.027582799999999998,-0.00641009,-0.000991881,0.0244007,-0.0015700999999999998,-0.00786537,-0.00981731,0.0204528,0.00541685,-0.053658199999999996,-0.0212087,-0.023657499999999998,-0.0133703,0.00147756,-0.00156636,-0.0238865,0.0013472999999999998,0.0011214,0.0310302,-0.0146157,-0.00688902,0.0241136,0.000479209,0.0026815000000000003,-0.0687414,-0.00253493,0.023339500000000003,0.00578343,-0.012389200000000001,-0.0185004,-0.00392057,0.0302211,-0.022500799999999998,0.0170712,0.032661,0.00189428,0.0337048,0.0133097,-0.0027461,0.0219565,-0.014319,-0.00441962,0.025962400000000004,-0.021718900000000003
51,-0.0237364,0.0168041,-0.0359569,-0.013199299999999999,0.0373051,-0.016636,0.00315829,0.0171296,0.038851,0.014661500000000001,-0.0363647,-0.00839188,0.034493300000000005,-0.0355884,0.0392196,-0.00347924,0.0206575,0.03605030000000002,-0.026060800000000002,-0.0178228,0.012593,-0.0212214,0.032706400000000004,-0.0180811,0.014064199999999999,-0.0146514,0.00113671,0.00199593,-0.00556185,-0.00600737,-0.00259133,-0.0357655,-0.0216202,0.031741000000000005,-0.042167699999999995,0.0162164,0.0116934,-0.0130021,-0.000521151,0.041512400000000005,0.00170333,-0.0136283,0.00523831,0.020677900000000003,0.015649,0.0222996,0.0450952,-0.0147155,0.0231753,-0.0233126
52,-0.00452003,0.0278296,0.00102333,0.00139983,0.033462599999999995,-0.0334199,0.0130405,0.00802165,0.0395181,-0.00165479,-0.031056,-0.00748213,0.036483800000000004,-0.0353476,0.0393392,-0.0154259,0.023353,0.0363999,-0.00557698,-0.0141615,2.2470900000000002e-05,-0.028328500000000006,0.037534899999999996,-0.00295149,0.021370300000000002,-0.00926183,-0.00981009,-0.00746452,-0.0251579,0.00896964,0.00207217,-0.0423259,-0.0275432,0.026197199999999997,-0.0248741,0.00419345,-0.00544947,-0.015561600000000004,-0.00552719,0.0415168,0.0062385,-0.022742099999999998,0.00324694,0.028257499999999998,0.012593799999999999,0.00433488,0.038032800000000005,0.00409211,-7.65977e-06,-0.021475099999999997
53,0.042395999999999996,0.00791767,0.0298972,-0.035555699999999996,0.00301157,-0.015128999999999997,0.0196847,-0.00303504,0.00765127,-0.0472759,0.00580956,0.0126934,0.00114053,-0.017809099999999998,-0.00947677,-0.00878887,-0.00597917,-0.0168938,-0.020478299999999998,-0.00820675,0.0168458,-0.0126161,0.00651091,-0.029167400000000007,-0.0387409,0.024406200000000003,0.0369175,-0.00718176,0.0221595,0.0007451210000000001,0.011109899999999999,-0.00375401,0.031195999999999998,0.00680968,0.00977145,-0.0258125,-0.026197,0.0191413,0.027008499999999998,-0.0242743,0.00186336,-0.00115914,0.0181649,0.010365799999999998,-0.013485399999999998,0.026042400000000004,-0.0246104,-0.00564474,0.000137809,0.0332874
54,-0.0238606,-0.0195989,-0.010336399999999999,-0.00750454,-0.0256498,0.036610699999999996,-0.0249849,0.00873488,-0.0236012,0.00443316,-0.0192475,-0.026911200000000003,-0.0240335,0.0172135,-0.029700400000000002,0.0108211,-0.00226611,-0.0281115,-0.00718722,-0.039338599999999994,-0.020822,0.0185591,-0.0308375,0.00719354,0.00684776,0.009012000000000001,0.014021100000000002,-0.023671200000000003,0.0298009,0.0544688,0.00985568,0.03515,-0.0141636,-0.046459600000000004,0.011154299999999999,-0.032851599999999995,-0.027775599999999998,0.00954273,0.027956,-0.0166549,0.020261,0.0136464,0.015814500000000002,0.008209000000000001,-0.027207099999999998,-0.027606,-0.0288642,-0.0200467,-0.006941500000000001,0.022577700000000003
55,0.0102337,0.026079500000000002,-0.0194554,-0.000198023,0.033787300000000006,-0.0444199,-0.0205798,-0.00632675,0.029263,0.00913884,-0.0177134,-0.00112087,0.0248018,-0.033964,0.0277876,-0.0141311,0.0258743,0.0133899,-0.00423955,0.00103172,0.018178599999999996,-0.021592700000000003,0.0351024,-0.0336548,0.0107698,-0.00233674,-0.00174228,0.0155513,-0.018158900000000002,-0.0236414,-0.0118689,-0.0364459,-0.0362834,0.034732400000000004,-0.0321136,-0.00036768,0.0112276,-0.0227209,0.00830629,0.0373295,-0.00854012,0.0172354,-0.029517900000000007,0.0197329,0.0120297,-0.028914699999999998,0.031816500000000004,-0.014728299999999996,0.0172299,-0.020094099999999997
56,0.00252186,0.016665799999999998,0.0213513,-0.0161817,0.0265678,-0.0253042,0.00512487,0.028714599999999996,0.027858400000000002,-0.00721405,-0.014817799999999999,0.0232295,0.0203319,-0.025539,0.0246826,0.017051300000000002,-0.00291596,0.0371278,0.0182135,-0.051426,0.0022338,-0.0261594,0.0305803,0.0143014,0.0370925,-0.00175953,0.00275817,0.016136,-0.0095593,-0.0119185,0.0353851,-0.030993200000000002,-0.00142133,0.035612599999999994,-0.050705300000000016,-0.0157601,-0.00827535,-0.0215636,0.0152029,0.0260741,-0.016813099999999997,-0.0162696,-0.0298531,0.013012799999999998,0.00943272,0.030166500000000002,0.020250099999999997,-0.0195376,0.0141096,-0.029530200000000006
57,-0.034010000000000006,0.0295469,-0.00352687,0.013215600000000001,0.023127599999999998,-0.0215197,0.0119351,0.0284374,0.026506400000000003,-0.0105047,-0.0149107,0.0192994,0.022838,-0.035513,0.0189222,-0.00405617,0.030251099999999996,-0.00188182,-0.00729143,-0.0316757,-0.0249823,-0.028496800000000006,0.028913400000000002,-0.020854400000000002,-0.0165498,-0.0164451,0.0192989,-0.017253499999999998,-0.0131069,-0.00450861,0.00577119,-0.029365499999999996,-0.0286379,0.00220071,-0.00236957,0.0112767,-0.049230300000000005,-0.0361954,-0.0431111,0.029049000000000002,0.013756299999999999,-0.032409600000000004,-0.0209431,0.00629639,-0.00277319,0.0472378,0.0126258,0.0196657,0.0161028,-0.047463
58,0.0155999,0.0152129,0.00123003,0.0141689,0.027535700000000003,-0.0221837,0.0126454,-0.012209200000000002,0.0381789,0.0071857,-0.0428546,-0.00114644,0.0398531,-0.027413,0.0333066,-0.0115405,0.0115344,0.0350854,-0.00597157,-0.0144372,0.00199306,-0.0364471,0.03621869999999999,0.0149984,0.00675725,0.00483191,-0.00146054,0.00497174,-0.0176555,-0.0142168,0.0153697,-0.038007,-0.026760000000000003,0.0340841,-0.030076,-0.00187734,0.00873881,-0.00641301,0.012114100000000001,0.041147199999999995,-0.00288104,-0.0310347,0.0143743,0.0120389,0.00661352,0.00240998,0.039777999999999994,0.00156984,-0.012726799999999998,-0.0136889
59,-0.0192043,0.010561200000000001,-0.0114189,-0.00171761,0.034712400000000004,-0.0142495,0.0113862,0.0107127,0.0376214,-0.017861900000000003,-0.0262185,-0.018285299999999997,0.025426900000000002,-0.028408199999999998,0.031553,-0.00825417,0.00719951,0.0382767,-0.000244081,-0.023590700000000003,0.0184508,-0.035313300000000006,0.033377699999999996,0.00418127,0.0309473,0.010777600000000002,0.00132638,-0.00589595,-0.0218577,-0.00262252,0.0160404,-0.0381895,0.00224963,0.034078199999999996,-0.0267644,0.00651519,0.00161273,-0.0181899,-0.00426332,0.0364671,0.0125191,-0.0219669,0.00142754,0.029932499999999997,0.014202200000000003,0.015688399999999998,0.0380521,-0.010471799999999998,-0.0156093,-0.027364799999999998
60,-0.034975,-0.0310642,0.019759400000000003,0.017513499999999998,-0.0157078,0.017522299999999998,0.0156921,0.00150127,-0.0186138,0.0202745,0.011890799999999998,-0.0134532,-0.0206794,0.0183856,-0.00956444,-0.00958937,-0.026358,-0.0213334,0.023699,0.0207888,-0.0469214,0.0299116,-0.0163026,-0.00683105,0.017193700000000003,-0.0132727,0.0247979,-0.0101577,0.014159799999999997,0.0271096,-0.00850719,0.0163938,0.00549193,-0.014956700000000003,0.028724400000000008,-0.0175739,0.013403,-0.0490206,-0.0528525,-0.024203799999999998,-0.0190959,0.0135981,-0.019886400000000002,-0.033245800000000006,-0.020291800000000002,-0.00740567,-0.010612700000000001,-1.77167e-05,-0.047330800000000006,-0.00043956400000000004
61,0.00024031900000000001,-0.030441000000000006,-0.018408400000000002,-0.00330357,0.00507329,-0.00997251,0.00536679,0.019491099999999997,0.012787399999999999,-0.00045780699999999996,-0.0236277,0.00311091,-0.00801865,-0.00237895,0.0120852,-0.039698199999999996,0.00017910099999999998,0.0161544,-0.00292464,-0.00507213,0.017813,0.0059967,0.020339799999999998,0.0204489,0.0182942,0.0418957,-0.033588,-0.0339343,-0.0241207,0.0313269,0.010227,-0.011482299999999999,0.07278530000000001,0.0012,0.00727799,0.00838666,-0.034462,0.0234295,0.026074200000000002,0.0122942,0.011571799999999998,-0.00426003,-0.00792223,-0.0198458,0.024487400000000003,-0.0219076,0.0198356,-0.0281168,0.015999700000000002,-0.0144863
62,0.0430829,0.010173100000000001,0.00533658,0.020293900000000004,0.0468493,0.00297799,0.00606291,-0.0162391,0.0335734,0.0334719,0.000919016,-0.00725503,0.0344114,-0.0113137,0.0272546,0.0357459,0.0131756,0.0326757,-0.0026226999999999995,-0.0174889,0.00230977,-0.025763799999999996,0.0267937,0.00873319,0.017018799999999997,0.0046045,-0.00552469,-0.013002799999999998,0.00421943,-0.022374900000000003,0.025709899999999997,-0.025297099999999996,-0.0162559,0.0119682,-0.0079673,-0.029604400000000006,0.00243936,-0.0122019,0.0406014,0.00733163,0.0190435,-0.048467800000000005,0.0168037,0.0102168,-0.00744293,0.010567299999999998,0.0376896,0.0138623,0.012969299999999998,-0.028992900000000002
63,-0.00344218,0.0109992,0.0112901,-0.006548,0.0185894,-0.0203308,0.00613618,0.0182507,0.03586,0.0126537,-0.0259033,0.0143047,0.027918799999999997,-0.037695099999999995,0.043845999999999996,-0.00330736,0.019672099999999998,0.0288096,-0.023467599999999998,-0.012532,0.00816028,-0.028374700000000006,0.0367676,0.023178999999999998,0.0191774,-0.0222269,-0.00510536,0.0210459,-0.0334089,0.0192224,0.00381419,-0.0428708,-0.0301712,0.0408735,-0.0377302,0.021423599999999998,-0.013391299999999998,-0.0159974,0.00608054,0.0273757,0.0196868,-0.0060958,-0.013659899999999999,0.031521299999999995,0.0228555,0.00822415,0.0360856,0.00651282,-0.034247,-0.026241200000000003
64,-0.00763821,0.0070499,-0.00587315,-0.00906815,0.0392441,-0.0459625,0.0154964,-0.0213921,0.029784199999999997,0.011767299999999998,0.024395,0.0207524,0.043816900000000006,-0.027732999999999997,0.00534486,0.025062900000000003,0.00579011,0.035951,-0.0141536,-0.033407599999999996,-0.0614568,-0.0339986,0.020794,-0.013895300000000001,-0.0196069,-0.01295,0.0144002,-0.0112958,-0.0019362000000000001,0.00821695,0.0106664,-0.025181099999999998,-0.035167000000000004,0.010666799999999999,-0.030267000000000002,-0.017874,-0.00920264,-0.00257057,-0.00655525,0.028723099999999998,0.0161892,0.00813819,-0.0173844,4.78547e-05,-0.00838428,-0.0253128,0.00156922,0.0112247,-0.00496042,-0.041449099999999996
65,0.00941493,0.0146039,-0.058895900000000015,0.00919354,0.013183199999999999,-0.0006620660000000001,-0.0259849,-0.0311022,0.0268991,-0.0205958,-0.0136191,0.000338366,0.0281449,-0.0275585,0.0206173,0.022347400000000003,-0.00138666,0.0258865,0.010037799999999998,-0.018647099999999996,0.032691000000000005,-0.0281303,0.0212135,-0.0108613,-0.0173848,-0.030411599999999997,-0.0215439,0.00947684,-0.0241201,-0.022965,0.0132931,-0.029764799999999998,-0.031877800000000005,0.0160679,-0.0429971,-0.0159559,-0.027806,0.0224526,0.0135752,0.025280599999999997,0.0171575,-0.0246808,-0.00724926,0.00623353,-0.00372354,-0.0146864,0.0120462,-0.00749545,-0.018828099999999997,-0.0173906
